scene_idx,scene_id,img_name,area,centroid_r,centroid_c,perimeter,circularity,bbox_area,extent,solidity,eccentricity,mean_intensity,std_intensity,label
11,L15-0566E-1185N_2265_3451_13,global_monthly_2019_03_mosaic_L15-0566E-1185N_2265_3451_13.tif,67248.0,297.59567570782775,703.1008654532477,32804.11398544542,0.00078529460187622,1048576.0,0.0641326904296875,0.10032283281318065,0.8259474151139714,132.54605341422794,47.422417979778054,Rural
11,L15-0566E-1185N_2265_3451_13,global_monthly_2019_04_mosaic_L15-0566E-1185N_2265_3451_13.tif,75050.0,327.1304063957362,692.69127248501,35839.52123580161,0.00073423682375916,1048576.0,0.07157325744628906,0.08118946624822448,0.6223799322445736,125.90051965356429,50.53650961954894,Rural
11,L15-0566E-1185N_2265_3451_13,global_monthly_2019_05_mosaic_L15-0566E-1185N_2265_3451_13.tif,49374.0,336.3258192570989,778.0923360473123,26095.606917108875,0.0009111153698984383,680960.0,0.07250646146616542,0.10433602904351244,0.8413827585325092,131.75098229837567,44.79281898233941,Rural
11,L15-0566E-1185N_2265_3451_13,global_monthly_2019_06_mosaic_L15-0566E-1185N_2265_3451_13.tif,10243.0,530.922483647369,871.6709948257346,6686.483727739433,0.002878998593137836,84762.0,0.12084424624241995,0.15230094416771986,0.6629391503968042,140.1274040808357,37.45685759082537,Rural
11,L15-0566E-1185N_2265_3451_13,global_monthly_2019_07_mosaic_L15-0566E-1185N_2265_3451_13.tif,38718.0,232.45761661242832,709.1248256624825,20602.7272657703,0.0011462341743088075,1048576.0,0.03692436218261719,0.06177494060715522,0.8399374148933175,130.34601477349037,36.82765169738453,Rural
11,L15-0566E-1185N_2265_3451_13,global_monthly_2019_09_mosaic_L15-0566E-1185N_2265_3451_13.tif,79637.0,233.7455830832402,657.9623165111694,32141.545801887998,0.000968704318869654,732160.0,0.1087699409965035,0.17285448550845747,0.8553286196064527,124.55533232040383,37.98484689114759,Rural
11,L15-0566E-1185N_2265_3451_13,global_monthly_2019_10_mosaic_L15-0566E-1185N_2265_3451_13.tif,12426.0,127.34564622565588,697.1168517624336,6410.714175117733,0.0037995169400343895,309087.0,0.04020227314639568,0.0688943963007934,0.6285424130334804,97.82600997907613,23.197258772279664,Rural
11,L15-0566E-1185N_2265_3451_13,global_monthly_2019_11_mosaic_L15-0566E-1185N_2265_3451_13.tif,51119.0,138.810461863495,612.0611709931728,20965.167091439587,0.0014614890216093114,1048576.0,0.048750877380371094,0.08444159589809326,0.8113078145125195,126.43500459711653,37.317987717146075,Rural
11,L15-0566E-1185N_2265_3451_13,global_monthly_2019_12_mosaic_L15-0566E-1185N_2265_3451_13.tif,78401.0,286.1717962781087,684.6636777592123,36524.53988470233,0.0007385194861576862,1048576.0,0.0747690200805664,0.11966823016913607,0.8487422726179619,125.30759811737096,40.599961610096514,Rural
11,L15-0566E-1185N_2265_3451_13,global_monthly_2020_01_mosaic_L15-0566E-1185N_2265_3451_13.tif,67113.0,280.6274641276653,685.4591956848897,33762.180002623405,0.0007398702326142379,1048576.0,0.06400394439697266,0.10467515655340752,0.8639220785042678,122.55236690358053,39.38625222701444,Rural
12,L15-0571E-1075N_2287_3888_13,global_monthly_2018_01_mosaic_L15-0571E-1075N_2287_3888_13.tif,336146.0,605.6764352394496,398.99004599192017,98915.93760827204,0.0004317230810500285,1047552.0,0.3208871731427175,0.3247552109750501,0.5070243953046363,125.32117294270942,39.06797845524118,Urban
12,L15-0571E-1075N_2287_3888_13,global_monthly_2018_02_mosaic_L15-0571E-1075N_2287_3888_13.tif,370436.0,604.3110955738643,416.73372728352535,109866.62288454449,0.0003856483695198294,1047552.0,0.3536206317204301,0.3545208500017227,0.458448643021311,136.5754705266227,40.716079387462266,Urban
12,L15-0571E-1075N_2287_3888_13,global_monthly_2018_03_mosaic_L15-0571E-1075N_2287_3888_13.tif,385549.0,599.02278828372,420.72769479365786,113611.94600722822,0.0003753543450637909,1047552.0,0.3680476005009775,0.36897253968223587,0.45337408812276103,139.9953650508755,41.59578636667468,Urban
12,L15-0571E-1075N_2287_3888_13,global_monthly_2018_04_mosaic_L15-0571E-1075N_2287_3888_13.tif,336856.0,620.7073141045432,401.8140332961265,104158.91148855085,0.00039017665933958916,1047552.0,0.3215649437927664,0.32726294139877765,0.47923767658767835,148.83948630868977,35.78501181046978,Urban
12,L15-0571E-1075N_2287_3888_13,global_monthly_2018_07_mosaic_L15-0571E-1075N_2287_3888_13.tif,292508.0,620.7757565605043,400.9683837707003,99932.68241533861,0.0003680717808343392,1047552.0,0.2792300525415445,0.2867941991699373,0.5462171667548033,146.99941881931434,36.66451078092768,Urban
12,L15-0571E-1075N_2287_3888_13,global_monthly_2018_08_mosaic_L15-0571E-1075N_2287_3888_13.tif,322975.0,606.1605232603142,366.66013468534715,95889.0516808103,0.0004414085323689036,1047552.0,0.30831405028103614,0.33131519746580673,0.5287834382429408,148.7483489434167,38.049169144229914,Urban
12,L15-0571E-1075N_2287_3888_13,global_monthly_2018_09_mosaic_L15-0571E-1075N_2287_3888_13.tif,76336.0,327.68603280234754,97.29695032487948,21857.40244077499,0.002007900398902752,244944.0,0.31164674374550916,0.410622744119245,0.9513405017784182,149.78538304338713,36.649409186254665,Urban
12,L15-0571E-1075N_2287_3888_13,global_monthly_2018_10_mosaic_L15-0571E-1075N_2287_3888_13.tif,402652.0,631.1083466616334,423.66285030249446,104147.82526883733,0.00046648675043519365,1047552.0,0.38437423631476053,0.3902154435971163,0.49163010456010126,136.58824493607383,49.185007269991736,Urban
12,L15-0571E-1075N_2287_3888_13,global_monthly_2018_11_mosaic_L15-0571E-1075N_2287_3888_13.tif,344100.0,557.5063528044174,373.6923946527172,97691.81950032845,0.00045308338857379094,1047552.0,0.32848011363636365,0.35119053694083546,0.5537593257720448,132.87736704446382,47.44093411173725,Urban
12,L15-0571E-1075N_2287_3888_13,global_monthly_2018_12_mosaic_L15-0571E-1075N_2287_3888_13.tif,355222.0,599.6017898666187,421.10219243177505,102630.68017462076,0.00042379448898047223,1047552.0,0.3390972476783969,0.3430555354357704,0.5127293318863236,125.8245491551762,42.39920386805939,Urban
12,L15-0571E-1075N_2287_3888_13,global_monthly_2019_01_mosaic_L15-0571E-1075N_2287_3888_13.tif,353276.0,586.2419496371109,367.83659235272137,96661.41538803384,0.0004751357385323175,1047552.0,0.3372395833333333,0.3677655967462037,0.41222557379263736,126.66156206478787,44.06401940780249,Urban
12,L15-0571E-1075N_2287_3888_13,global_monthly_2019_02_mosaic_L15-0571E-1075N_2287_3888_13.tif,303023.0,577.3566758958891,377.2445226929969,90265.4390567765,0.0004673502288217921,1047552.0,0.28926774040811337,0.301267514194787,0.5407249329410195,129.5752863644014,40.87039618913297,Urban
12,L15-0571E-1075N_2287_3888_13,global_monthly_2019_03_mosaic_L15-0571E-1075N_2287_3888_13.tif,290833.0,578.536730701124,377.09453879030235,96671.80016434469,0.00039106949044830547,1047552.0,0.27763108657135877,0.28819058056678315,0.5145246258442634,131.20120825353382,35.104220423866316,Urban
12,L15-0571E-1075N_2287_3888_13,global_monthly_2019_04_mosaic_L15-0571E-1075N_2287_3888_13.tif,317488.0,596.3707699188631,364.1998059769188,95685.59096552245,0.00043575671883552906,1047552.0,0.30307612414467255,0.327619975357919,0.40870311575258544,138.54122045557628,37.53212815732303,Urban
12,L15-0571E-1075N_2287_3888_13,global_monthly_2019_05_mosaic_L15-0571E-1075N_2287_3888_13.tif,371616.0,571.4447574916043,383.6192763497804,99640.47270890209,0.0004703625215869904,1047552.0,0.35474706744868034,0.3779250813073448,0.4718611217617817,138.5496211142685,44.22039490857579,Urban
12,L15-0571E-1075N_2287_3888_13,global_monthly_2019_06_mosaic_L15-0571E-1075N_2287_3888_13.tif,190482.0,375.25668567108704,334.92482754275994,52840.52428677035,0.0008572935776953722,915456.0,0.20807335360738255,0.24112194961404185,0.7570564609237994,155.88398378849445,46.675618537631465,Urban
12,L15-0571E-1075N_2287_3888_13,global_monthly_2019_08_mosaic_L15-0571E-1075N_2287_3888_13.tif,318210.0,573.6110524496402,358.762461896232,88138.61777232667,0.0005147439095216057,1047552.0,0.3037653500733138,0.32486154003215845,0.4592839366753291,134.47622953395557,39.97922729451052,Urban
12,L15-0571E-1075N_2287_3888_13,global_monthly_2019_09_mosaic_L15-0571E-1075N_2287_3888_13.tif,281874.0,687.3198663232508,373.974098356003,80613.98631992338,0.0005450597188481703,1047552.0,0.2690787664956012,0.3060421484642194,0.6412805363057684,130.2084619368938,36.26578868256047,Urban
12,L15-0571E-1075N_2287_3888_13,global_monthly_2019_11_mosaic_L15-0571E-1075N_2287_3888_13.tif,342174.0,573.8380940690994,334.3255156733124,79071.51532389902,0.0006877280647643625,1047552.0,0.3266415414222874,0.36193530575914346,0.5598001903143055,133.42190522950312,47.15498917712444,Urban
12,L15-0571E-1075N_2287_3888_13,global_monthly_2020_01_mosaic_L15-0571E-1075N_2287_3888_13.tif,332969.0,614.5328063573486,430.4912859755713,100930.82404334805,0.0004107390816485434,1047552.0,0.31785438813538613,0.3301272645071227,0.5160980900732068,120.67669062285077,38.139479136629625,Urban
13,L15-0577E-1243N_2309_3217_13,global_monthly_2018_02_mosaic_L15-0577E-1243N_2309_3217_13.tif,340029.0,553.1372118260501,536.2296362957277,137229.26360245576,0.00022689888230089175,1048576.0,0.3242769241333008,0.32780103788381987,0.4632084666110123,100.17387928676672,41.617747645558595,Urban
13,L15-0577E-1243N_2309_3217_13,global_monthly_2018_04_mosaic_L15-0577E-1243N_2309_3217_13.tif,263765.0,428.6398119538225,533.1340928478002,116987.6075531741,0.0002421850393721587,892928.0,0.2953933575831422,0.3070483822526233,0.5937325903182026,113.12183193372888,37.49712908621032,Urban
13,L15-0577E-1243N_2309_3217_13,global_monthly_2018_05_mosaic_L15-0577E-1243N_2309_3217_13.tif,294113.0,530.948125380381,542.3772597607042,123619.22663279982,0.00024185331276361648,1048576.0,0.2804880142211914,0.28373318875574843,0.4751523848089264,112.60111249757746,40.23698507730003,Urban
13,L15-0577E-1243N_2309_3217_13,global_monthly_2018_06_mosaic_L15-0577E-1243N_2309_3217_13.tif,242629.0,546.0069530023204,556.7961414340413,103989.18302808324,0.00028195268830045095,1048576.0,0.23138904571533203,0.23608450153300362,0.40052717994778414,114.62502833544218,37.535111279054796,Urban
13,L15-0577E-1243N_2309_3217_13,global_monthly_2018_07_mosaic_L15-0577E-1243N_2309_3217_13.tif,286356.0,537.6134322312087,540.6114207489977,114586.69499837689,0.00027406133230002753,1048576.0,0.2730903625488281,0.27615537283810604,0.3588811981353008,105.65688862814119,41.64855240304321,Urban
13,L15-0577E-1243N_2309_3217_13,global_monthly_2018_08_mosaic_L15-0577E-1243N_2309_3217_13.tif,253015.0,540.8155366282632,561.4256901764718,106059.54482273446,0.00028265496290552254,1048576.0,0.24129390716552734,0.2461738292841923,0.46214309757102884,102.7047645396518,40.85624865539953,Urban
13,L15-0577E-1243N_2309_3217_13,global_monthly_2018_09_mosaic_L15-0577E-1243N_2309_3217_13.tif,267756.0,553.9989057201333,557.9702490327014,101223.65229100405,0.00032838632923603385,1048576.0,0.2553520202636719,0.2678240273029349,0.12567123898938531,95.49389369425896,42.32943189112573,Urban
13,L15-0577E-1243N_2309_3217_13,global_monthly_2018_10_mosaic_L15-0577E-1243N_2309_3217_13.tif,225784.0,538.3971450589944,566.2708872196436,98143.14277168896,0.0002945663306053572,1048576.0,0.21532440185546875,0.22618570581352482,0.40922437952147533,98.16976845126315,41.57188685385292,Urban
13,L15-0577E-1243N_2309_3217_13,global_monthly_2018_11_mosaic_L15-0577E-1243N_2309_3217_13.tif,307129.0,527.3202204936688,555.8326175646064,119569.5840639002,0.000269953680362525,1048576.0,0.29290103912353516,0.297711203779635,0.3442288521457754,88.94887164676732,42.84185608810939,Urban
13,L15-0577E-1243N_2309_3217_13,global_monthly_2018_12_mosaic_L15-0577E-1243N_2309_3217_13.tif,256043.0,484.1920888288295,524.4356651031272,107576.82822743015,0.00027802592871366277,1048576.0,0.24418163299560547,0.27725074092562374,0.6744338784274375,88.4868127619189,42.075903223608464,Urban
13,L15-0577E-1243N_2309_3217_13,global_monthly_2019_01_mosaic_L15-0577E-1243N_2309_3217_13.tif,301538.0,558.6687316358137,552.1482234411583,121006.66209491825,0.0002587815747689887,1048576.0,0.2875690460205078,0.30431917292132804,0.353546205595122,81.3307775471085,42.00575058273771,Urban
13,L15-0577E-1243N_2309_3217_13,global_monthly_2019_02_mosaic_L15-0577E-1243N_2309_3217_13.tif,325104.0,532.1725509375461,546.4256976229145,130320.48759424215,0.00024055078836613354,1048576.0,0.3100433349609375,0.31078578796276735,0.28626452079372483,95.17579297701658,41.49372573185786,Urban
13,L15-0577E-1243N_2309_3217_13,global_monthly_2019_03_mosaic_L15-0577E-1243N_2309_3217_13.tif,320220.0,502.0515645493723,562.6729717069514,133518.9789722708,0.00022572118001759655,1048576.0,0.3053855895996094,0.31282818286703484,0.31459326243451835,95.7015145837237,41.176967927855536,Urban
13,L15-0577E-1243N_2309_3217_13,global_monthly_2019_04_mosaic_L15-0577E-1243N_2309_3217_13.tif,120463.0,473.1537899604028,493.51618339241094,65057.1916012251,0.000357662094348992,892928.0,0.13490785371272937,0.152373326857059,0.6195249967572342,95.82127292197605,32.51649730567359,Rural
13,L15-0577E-1243N_2309_3217_13,global_monthly_2019_05_mosaic_L15-0577E-1243N_2309_3217_13.tif,269540.0,515.7200267121763,558.5856459152631,114115.14038229434,0.00026010371211187525,1048576.0,0.2570533752441406,0.26295456585278293,0.39082040077406777,101.50948653261112,39.09912966899778,Urban
13,L15-0577E-1243N_2309_3217_13,global_monthly_2019_06_mosaic_L15-0577E-1243N_2309_3217_13.tif,238150.0,554.227675834558,551.9934243124081,101270.16455865125,0.000291808150824503,1048576.0,0.22711753845214844,0.2393671821210857,0.26651699758195224,104.28501784589544,38.25754162593882,Urban
13,L15-0577E-1243N_2309_3217_13,global_monthly_2019_07_mosaic_L15-0577E-1243N_2309_3217_13.tif,195436.0,561.9282220266481,539.5794019525573,92387.91856964183,0.0002877292830548078,1048576.0,0.18638229370117188,0.19775867564545588,0.28823744300567294,97.54626066845412,36.100476323508225,Urban
13,L15-0577E-1243N_2309_3217_13,global_monthly_2019_08_mosaic_L15-0577E-1243N_2309_3217_13.tif,233562.0,556.0512540567387,543.8654704104264,98006.18963235193,0.0003055660077925597,1048576.0,0.22274208068847656,0.23920288237209883,0.4030163175255992,96.46945564775092,39.82395208984477,Urban
13,L15-0577E-1243N_2309_3217_13,global_monthly_2019_09_mosaic_L15-0577E-1243N_2309_3217_13.tif,156224.0,529.1989643076608,525.8944272326916,83308.30295622323,0.0002828661907498674,1048576.0,0.14898681640625,0.15484080707043976,0.4972300367740427,86.19461158336748,28.712107242674175,Rural
13,L15-0577E-1243N_2309_3217_13,global_monthly_2019_10_mosaic_L15-0577E-1243N_2309_3217_13.tif,186398.0,554.6177748688291,618.9902627710597,81171.60710186069,0.000355502634163275,1048576.0,0.1777629852294922,0.21307669357207934,0.6944793193253773,91.75538364145538,37.553216671905545,Urban
13,L15-0577E-1243N_2309_3217_13,global_monthly_2019_11_mosaic_L15-0577E-1243N_2309_3217_13.tif,74047.0,700.9592691128607,490.49669804313476,42085.24832210316,0.0005253606538233644,835584.0,0.08861706303615197,0.1318481930456831,0.6487832945166504,96.59662106499925,35.713497739860614,Rural
14,L15-0586E-1127N_2345_3680_13,global_monthly_2018_01_mosaic_L15-0586E-1127N_2345_3680_13.tif,136644.0,663.891257574427,796.9973873715641,38179.2948546206,0.0011779981941836427,665567.0,0.20530465002020834,0.24252040615299422,0.4424854415775674,128.27695325078307,33.55378860514735,Rural
14,L15-0586E-1127N_2345_3680_13,global_monthly_2018_02_mosaic_L15-0586E-1127N_2345_3680_13.tif,208868.0,567.0212813834574,704.6442250608039,64448.79433425187,0.0006319055615195328,1047552.0,0.19938676075268819,0.2102774900155744,0.7730419359917537,139.67620698240037,42.08973780493225,Urban
14,L15-0586E-1127N_2345_3680_13,global_monthly_2018_03_mosaic_L15-0586E-1127N_2345_3680_13.tif,219222.0,552.5768490388739,694.8927753601372,67538.07983098862,0.0006039438753719431,1047552.0,0.20927075696480937,0.21909799053735585,0.7638943775810072,144.56693215097025,40.80530290852996,Urban
14,L15-0586E-1127N_2345_3680_13,global_monthly_2018_04_mosaic_L15-0586E-1127N_2345_3680_13.tif,188601.0,559.8619254404801,697.4442977502771,67130.51302159725,0.0005259130201326614,1047552.0,0.18003974981671556,0.18698655805772957,0.7414664251118714,141.95378073286992,36.27859226142595,Urban
14,L15-0586E-1127N_2345_3680_13,global_monthly_2018_05_mosaic_L15-0586E-1127N_2345_3680_13.tif,213182.0,545.9932264450094,698.3490350967718,71254.74696597461,0.0005276340228773669,1047552.0,0.2035049334066471,0.20629684286923913,0.7216418582013183,139.3139805424473,39.70072845002914,Urban
14,L15-0586E-1127N_2345_3680_13,global_monthly_2018_06_mosaic_L15-0586E-1127N_2345_3680_13.tif,143997.0,568.5263998555525,705.2250602443106,54482.67287798599,0.0006096021598501612,1047552.0,0.1374604792888563,0.1605310567176958,0.7511166771135676,145.91476211309958,31.7756977013913,Rural
14,L15-0586E-1127N_2345_3680_13,global_monthly_2018_07_mosaic_L15-0586E-1127N_2345_3680_13.tif,201568.0,557.6760100809653,697.197863748214,69678.1090887714,0.0005217215044768913,1047552.0,0.1924181329423265,0.2090165124372125,0.7828627920904213,149.64186775678678,39.79090832448388,Urban
14,L15-0586E-1127N_2345_3680_13,global_monthly_2018_08_mosaic_L15-0586E-1127N_2345_3680_13.tif,189301.0,563.9393981014364,714.2126190564234,64106.83647242649,0.0005788340628408016,1047552.0,0.18070797440127076,0.20418198742556243,0.7327680417910905,141.56596108842533,35.34203163430922,Urban
14,L15-0586E-1127N_2345_3680_13,global_monthly_2018_09_mosaic_L15-0586E-1127N_2345_3680_13.tif,202428.0,572.7522971130476,721.4031458098682,63619.23553408722,0.0006284975019946069,1047552.0,0.19323909457478006,0.21716550249587774,0.7566741288278062,138.18450510798903,41.07642437879762,Urban
14,L15-0586E-1127N_2345_3680_13,global_monthly_2018_10_mosaic_L15-0586E-1127N_2345_3680_13.tif,208557.0,582.0844421429153,710.2757855166693,59902.84989122459,0.0007303645172247155,1047552.0,0.19908987811583578,0.20957216757975633,0.7641690384966565,141.86738397656276,46.74198487346435,Urban
14,L15-0586E-1127N_2345_3680_13,global_monthly_2018_11_mosaic_L15-0586E-1127N_2345_3680_13.tif,210738.0,584.9914538431607,722.7740322106122,55215.22907849531,0.0008686302737896188,1047552.0,0.201171875,0.21023239109940592,0.7563370354479803,128.20618018582314,49.83177793598308,Urban
14,L15-0586E-1127N_2345_3680_13,global_monthly_2018_12_mosaic_L15-0586E-1127N_2345_3680_13.tif,222005.0,567.6528231346141,705.7361095470823,65124.40659934819,0.0006577866597605964,1047552.0,0.2119274269916911,0.2205014009469428,0.7575482470999597,131.16150537150065,47.66401729543529,Urban
14,L15-0586E-1127N_2345_3680_13,global_monthly_2019_01_mosaic_L15-0586E-1127N_2345_3680_13.tif,226459.0,560.6161247731377,699.029780225118,63906.22979637031,0.0006968078839420678,1047552.0,0.2161792445625611,0.22767226550286476,0.7623782701521136,128.4020286232828,49.10122037263445,Urban
14,L15-0586E-1127N_2345_3680_13,global_monthly_2019_02_mosaic_L15-0586E-1127N_2345_3680_13.tif,224576.0,557.9050032060416,703.8908031134226,70957.28920927961,0.0005605045917485009,1047552.0,0.21438172043010753,0.22709585561389176,0.7518527306694198,136.5425290324879,47.69078205547199,Urban
14,L15-0586E-1127N_2345_3680_13,global_monthly_2019_03_mosaic_L15-0586E-1127N_2345_3680_13.tif,222534.0,557.4373174436266,697.850279058481,71626.48412275198,0.0005450783979453495,1047552.0,0.21243241385630499,0.22263774919112306,0.755901516100874,133.78297698329243,44.30409608343081,Urban
14,L15-0586E-1127N_2345_3680_13,global_monthly_2019_04_mosaic_L15-0586E-1127N_2345_3680_13.tif,173473.0,627.0174378721761,691.7001896548743,53016.23777480505,0.000775575251607955,1047552.0,0.16559846193792765,0.18686727234731051,0.8200554582953804,128.23894784779188,40.465587749380816,Urban
14,L15-0586E-1127N_2345_3680_13,global_monthly_2019_05_mosaic_L15-0586E-1127N_2345_3680_13.tif,199520.0,544.0076583801123,664.5821822373697,70824.27874907434,0.0004998411178787069,1047552.0,0.19046309872922776,0.20486366380673487,0.7622554716434378,134.2759623095429,41.65136437557136,Urban
14,L15-0586E-1127N_2345_3680_13,global_monthly_2019_06_mosaic_L15-0586E-1127N_2345_3680_13.tif,248756.0,537.209381884256,689.0215673189792,77969.80778384194,0.0005141981403215775,1047552.0,0.23746410679374388,0.2488879105926141,0.7074437658708743,130.41395584428113,45.575887054141745,Urban
14,L15-0586E-1127N_2345_3680_13,global_monthly_2019_07_mosaic_L15-0586E-1127N_2345_3680_13.tif,192332.0,573.644734105609,699.092485909781,63899.770634717264,0.0005919197258636066,1047552.0,0.1836013868523949,0.20884812762917002,0.7282235259032727,131.70891479317015,38.878197073637104,Urban
14,L15-0586E-1127N_2345_3680_13,global_monthly_2019_08_mosaic_L15-0586E-1127N_2345_3680_13.tif,195961.0,560.4265134388986,713.3016365501298,64246.31792865613,0.0005965996936167093,1047552.0,0.1870656540200391,0.22570977391128072,0.7553214582249194,129.21485397604624,40.26849781104337,Urban
14,L15-0586E-1127N_2345_3680_13,global_monthly_2019_09_mosaic_L15-0586E-1127N_2345_3680_13.tif,218426.0,542.8846611667109,680.0774221017645,74564.99414968134,0.0004936785075246526,1047552.0,0.20851089015151514,0.2245949494772928,0.6940430554755177,127.4160127457354,42.532068937110395,Urban
14,L15-0586E-1127N_2345_3680_13,global_monthly_2019_10_mosaic_L15-0586E-1127N_2345_3680_13.tif,153649.0,631.8939335758774,691.6794837584364,50995.07176017796,0.0007424773123148732,1014024.0,0.15152402704472479,0.19442718581741567,0.8500538341781925,123.89334782523804,34.25313784816784,Rural
14,L15-0586E-1127N_2345_3680_13,global_monthly_2019_11_mosaic_L15-0586E-1127N_2345_3680_13.tif,162975.0,604.3375180242368,683.0366620647338,51911.88939895191,0.0007599712831415207,1047552.0,0.15557700238269795,0.178069215085978,0.8173083143100568,121.40300046019328,36.84322830452317,Rural
14,L15-0586E-1127N_2345_3680_13,global_monthly_2019_12_mosaic_L15-0586E-1127N_2345_3680_13.tif,203521.0,590.2871399020248,688.7316345733365,59836.02633526498,0.0007143213037293032,1047552.0,0.19428247953323557,0.2014437124373461,0.7704477295367661,135.3274551520482,44.029791232755734,Urban
14,L15-0586E-1127N_2345_3680_13,global_monthly_2020_01_mosaic_L15-0586E-1127N_2345_3680_13.tif,200799.0,568.9209059806075,668.5287227526034,63763.67222169493,0.000620618573054438,1047552.0,0.1916840405058651,0.20573204292526193,0.7885198055993321,132.08957713932838,41.96317565409728,Urban
15,L15-0595E-1278N_2383_3079_13,global_monthly_2018_01_mosaic_L15-0595E-1278N_2383_3079_13.tif,2424.0,592.6963696369637,95.79867986798679,1648.074205873445,0.011214733429183566,66240.0,0.036594202898550726,0.09564393939393939,0.8960837757899347,99.5371287128713,37.65924744984137,Rural
15,L15-0595E-1278N_2383_3079_13,global_monthly_2018_02_mosaic_L15-0595E-1278N_2383_3079_13.tif,12021.0,931.7669079111555,919.019965061143,5582.379218062688,0.0048474327258464095,56862.0,0.21140656325841511,0.26281728940291654,0.7454116392827764,78.57715664254222,22.365433192344195,Rural
15,L15-0595E-1278N_2383_3079_13,global_monthly_2018_03_mosaic_L15-0595E-1278N_2383_3079_13.tif,68753.0,387.14523002632615,679.804023097174,31382.55730811379,0.0008772529877391485,645773.0,0.10646620406861235,0.17139359975669402,0.9282098807294917,107.82623303710383,36.726255468869724,Urban
15,L15-0595E-1278N_2383_3079_13,global_monthly_2018_04_mosaic_L15-0595E-1278N_2383_3079_13.tif,31168.0,791.0200847022587,236.18769250513347,17112.339351397866,0.0013375192187902488,380964.0,0.08181350468810701,0.11839111458883322,0.692767971675958,106.22423639630391,29.8921046009459,Rural
15,L15-0595E-1278N_2383_3079_13,global_monthly_2018_05_mosaic_L15-0595E-1278N_2383_3079_13.tif,130155.0,475.16657062732895,523.4808343897661,68921.50513025533,0.00034431917910231945,1048576.0,0.12412548065185547,0.13536520681012157,0.5347109818803739,112.85405093926472,31.54449044245832,Rural
15,L15-0595E-1278N_2383_3079_13,global_monthly_2018_06_mosaic_L15-0595E-1278N_2383_3079_13.tif,201425.0,514.6506441603575,538.1562715650987,88705.72762999087,0.0003216769268299454,1048576.0,0.1920938491821289,0.1955481902387547,0.3740844435616515,111.75346655082537,35.509502380347335,Urban
15,L15-0595E-1278N_2383_3079_13,global_monthly_2018_07_mosaic_L15-0595E-1278N_2383_3079_13.tif,221736.0,500.6809854962658,523.0009155031208,94244.59440093758,0.0003137134749896641,1048576.0,0.21146392822265625,0.21426107391435006,0.4467784971828691,105.14573637118015,39.386151046044105,Urban
15,L15-0595E-1278N_2383_3079_13,global_monthly_2018_08_mosaic_L15-0595E-1278N_2383_3079_13.tif,139098.0,505.8252311320077,434.27061496211303,60175.777028725235,0.0004827111558865753,1047552.0,0.13278386180351906,0.1779042551830867,0.44210422019295903,100.19950682252801,34.038746450882016,Rural
15,L15-0595E-1278N_2383_3079_13,global_monthly_2018_09_mosaic_L15-0595E-1278N_2383_3079_13.tif,91048.0,353.8530555311484,376.0781016606625,42836.39359578847,0.000623525865154999,688050.0,0.13232759247147735,0.1565369584914354,0.3564854034122077,107.01602451454178,37.997677501676456,Urban
15,L15-0595E-1278N_2383_3079_13,global_monthly_2018_10_mosaic_L15-0595E-1278N_2383_3079_13.tif,156611.0,473.37190235679486,480.8613124237761,69431.32208194627,0.0004082453593660907,1048576.0,0.14935588836669922,0.15947322545038348,0.5058315562020383,94.13651020681817,35.55618024057339,Urban
15,L15-0595E-1278N_2383_3079_13,global_monthly_2018_11_mosaic_L15-0595E-1278N_2383_3079_13.tif,138052.0,529.2700359284908,514.947490800568,62077.51018088922,0.00045017770951010514,1024000.0,0.13481640625,0.17406390782626896,0.5870562607860363,86.29529452670009,32.500932190920274,Urban
15,L15-0595E-1278N_2383_3079_13,global_monthly_2018_12_mosaic_L15-0595E-1278N_2383_3079_13.tif,155880.0,549.1188157557095,474.0795932768797,67746.95141151654,0.0004267963998426088,1048576.0,0.14865875244140625,0.19764394420628612,0.6740678962224601,75.43387220939184,36.62059849659754,Urban
15,L15-0595E-1278N_2383_3079_13,global_monthly_2019_01_mosaic_L15-0595E-1278N_2383_3079_13.tif,178186.0,529.8045974431212,513.1083081723592,80919.7321422185,0.00034195941834526373,1048576.0,0.16993141174316406,0.19514401489431607,0.7586893561638643,79.22590439203978,35.95579958525527,Urban
15,L15-0595E-1278N_2383_3079_13,global_monthly_2019_02_mosaic_L15-0595E-1278N_2383_3079_13.tif,46319.0,339.90671214836243,561.1447354217491,23105.660920446786,0.0010902654438508337,452480.0,0.10236695544554456,0.14934290283473908,0.7440621954931524,77.83192642328203,31.375964434237368,Rural
15,L15-0595E-1278N_2383_3079_13,global_monthly_2019_03_mosaic_L15-0595E-1278N_2383_3079_13.tif,33786.0,536.7762386787426,794.8354939915941,18222.60255355802,0.001278573902628522,537420.0,0.06286703137211119,0.11130144883612142,0.828822076712592,84.21787130764221,30.45811801243314,Rural
15,L15-0595E-1278N_2383_3079_13,global_monthly_2019_04_mosaic_L15-0595E-1278N_2383_3079_13.tif,221610.0,572.3145932042778,592.1475023690267,92829.71615455704,0.0003231656353507247,1048576.0,0.21134376525878906,0.22834574271871672,0.3450902979793867,86.37314200622716,35.72691196216313,Urban
